SIGLA,NOME DO INDICADOR,DEFINIÇÃO
PMATPUB_EF,Percentual de matrículas da rede pública no ensino fundamental,Participação percentual das matrículas na rede pública do ensino fundamental no total de matrículas no ensino fundamental
PMATPUB_EM,Percentual de matrículas da rede pública no ensino médio,Participação percentual das matrículas na rede pública do ensino médio no total de matrículas no ensino médio
PMATPRI_EF,Percentual de matrículas da rede privada no ensino fundamental,Participação percentual das matrículas na rede privada do ensino fundamental no total de matrículas no ensino fundamental
PMATPRI_EM,Percentual de matrículas da rede privada no ensino médio,Participação percentual das matrículas na rede privada do ensino médio no total de matrículas no ensino médio
DIST_EF_TOTAL,Taxa de Distorção Idade-Série no fundamental,Participação percentual dos alunos que frequentam o ensino fundamental com atraso idade-série de dois anos ou mais no total de alunos que frequentam o ensino fundamental
DIST_EM_TOTAL,Taxa de Distorção Idade-Série no médio,Participação percentual dos alunos que frequentam o ensino médio com atraso idade-série de dois anos ou mais no total de alunos que frequentam o ensino médio
DIST_EF_PRI,Taxa de Distorção Idade-Série no fundamental na rede privada,Participação percentual dos alunos que frequentam o ensino fundamental na rede privada com atraso idade-série de dois anos ou mais no total de alunos que frequentam o ensino fundamental na rede privada
DIST_EM_PRI,Taxa de Distorção Idade-Série no médio na rede privada,Participação percentual dos alunos que frequentam o ensino médio na rede privada com atraso idade-série de dois anos ou mais no total de alunos que frequentam o ensino médio na rede privada
DIST_EF_PUB,Taxa de Distorção Idade-Série no fundamental na rede pública,Participação percentual dos alunos que frequentam o ensino fundamental na rede pública com atraso idade-série de dois anos ou mais no total de alunos que frequentam o ensino fundamental na rede pública
DIST_EM_PUB,Taxa de Distorção Idade-Série no médio na rede pública,Participação percentual dos alunos que frequentam o ensino médio na rede pública com atraso idade-série de dois anos ou mais no total de alunos que frequentam o ensino médio na rede pública
TTREVA_EF_TOTAL,Taxa de evasão no ensino fundamental ,Participação percentual de alunos que estavam matriculados no ensino fundamental no ano t e não se matricularam no ano t + 1.
TTREVA_EM_TOTAL,Taxa de evasão no ensino médio,Participação percentual de alunos que estavam matriculados no ensino médio  no ano t e não se matricularam no ano t + 1.
TTREVA_EF_PRI,"Taxa de evasão no ensino fundamental, na rede privada",Participação percentual de alunos que estavam matriculados no ensino fundamental na rede privada no ano t e não se matricularam no ano t + 1.
TTREVA_EM_PRI,"Taxa de evasão no ensino médio, na rede privada",Participação percentual de alunos que estavam matriculados no ensino médio na rede privada no ano t e não se matricularam no ano t + 1.
TTREVA_EF_PUB,"Taxa de evasão no ensino fundamental, na rede pública",Participação percentual de alunos que estavam matriculados no ensino fundamental na rede pública no ano t e não se matricularam no ano t + 1.
TTREVA_EM_PUB,"Taxa de evasão no ensino médio, na rede pública",Participação percentual de alunos que estavam matriculados no ensino médio na rede pública no ano t e não se matricularam no ano t + 1.
IDEB_AI,IDEB anos iniciais do ensino fundamental,Índice de Desenvolvimento da Educação Básica para os anos iniciais do ensino fundamental (1º ao 5º ano).
IDEB_AF,IDEB anos finais do ensino fundamental,Índice de Desenvolvimento da Educação Básica para os anos finais do ensino fundamental (6º ao 9º ano).
PMATLINF_EF,Percentual de alunos do ensino fundamental em escolas com laboratório de informática,Participação percentual dos alunos do ensino fundamental que estudam em escolas com laboratório de informática
PMATLINF_EM,Percentual de alunos do ensino médio em escolas com laboratório de informática,Participação percentual dos alunos do ensino médio que estudam em escolas com laboratório de informática
PMATINT_EF,Percentual de alunos do ensino fundamental em escolas com internet,Participação percentual dos alunos do ensino fundamental que estudam em escolas com internet
PMATINT_EM,Percentual de alunos do ensino médio em escolas com internet,Participação percentual dos alunos do ensino médio que estudam em escolas com internet
DOCSUP_EF_TOTAL,Percentual de docentes do fundamental com formação adequada,Participação percentual dos docentes do ensino fundamental com formação adequada
DOCSUP_EM_TOTAL,Percentual de docentes do médio com formação adequada,Participação percentual dos docentes do ensino médio com formação adequada
DOCSUP_EF_PUB,Percentual de docentes na rede pública do fundamental com formação adequada,Participação percentual dos docentes na rede pública do ensino fundamental com formação adequada
DOCSUP_EM_PUB,Percentual de docentes na rede pública do médio com formação adequada,Participação percentual dos docentes na rede pública do ensino médio com formação adequada
DOCSUP_EF_PRI,Percentual de docentes na rede privada do fundamental com formação adequada,Participação percentual dos docentes na rede privada do ensino fundamental com formação adequada
DOCSUP_EM_PRI,Percentual de docentes na rede privada do médio com formação adequada,Participação percentual dos docentes na rede privada do ensino médio com formação adequada
TXMOINF,Taxa de mortalidade infantil,"Número de óbitos de menores de um ano de idade, por mil nascidos vivos"
TXNASC7C,Percentual de nascidos vivos com pelo menos sete consultas de pré-natal,Participação percentual de nascidos vivos com pelo menos sete consultas de pré natal no total de nascidos vivos
TXNBAIXOP,Percentual de nascidos vivos com baixo peso ao nascer,Participação percentual de nascidos vivos com baixo peso ao nascer no total de nascidos vivos
TXBRUTAMORT,Taxa bruta de mortalidade ,Número total de óbitos no total da população
TXMOHOMI,Taxa de mortalidade por homicídios,Número de óbitos por homicídio no total da população
TXMODCNT,Taxa de mortalidade por doenças não transmissíveis,Número de óbitos por doenças não transmissíveis no total da população
TXMOCANMA,Taxa de mortalidade de mulheres por câncer da mama,"Número de óbitos de mulheres por câncer de mama, por 100.000 mulheres"
TXMOCANPROST,Taxa de mortalidade por câncer de próstata,"Número de óbitos por câncer de próstata, por 100.000 homens"
TXHIV,Taxa de incidência de AIDS,"Razão entre o número de casos novos de AIDS (códigos B20 a B24 da CID 10) registrados no ano considerado e a população total, multiplicado por 100.000."
TXMOATRA,Taxa de mortalidade por acidente de trânsito,"Número de óbitos por acidente de trânsito, por 100.000 habitantes"
TXMOSUI,Taxa de mortalidade por suicídio,"Número de óbitos por suicídio, por 100.000 habitantes"
TXMOAGR,Taxa de mortalidade por agressão,"Número de óbitos por agressão, por 100.000 habitantes"
TXOBITMATERN,Taxa de mortalidade materna,"Número de óbitos maternos, por 100.000 nascidos vivos "
TXCOBPLP,Percentual de pessoas cobertas por planos de saúde suplementar ,Participação percentual da população coberta por planos de saúde suplementar no total da população
TXMAE10A14,Percentual de meninas de 10 a 14 anos de idade que tiveram filhos,Participação percentual de meninas de 10 a 14 anos (inclusive) que tiveram filhos nascidos vivos no total de nascidos vivos.
TXMAE15A19,Percentual de adolescentes de 15 a 17 anos de idade que tiveram filhos,Participação percentual de adolescentes de 15 a 17 anos (inclusive) que tiveram filhos nascidos vivos no total nascidos vivos.
PINTERSAP,Percentual de internações por condições sensíveis à atenção primária ,Participação percentual de internações hospitalares por condições sensíveis à atenção primária no total de internações hospitalares 
PINTERDRSAI,Percentual de internações por doenças relacionadas ao saneamento ambiental inadequado ,Participação percentual de internações hospitalares por doenças relacionadas ao saneamento ambiental inadequado no total de internações hospitalares
REN_PIBPC_D,Produto Interno Bruto per capita,"Corresponde ao valor do Produto Interno Bruto (PIB) total do município no ano dividido pela sua população total.  Valores em reais de 01/08/2010 corrigidos através do IPCA. O PIB equivale  à soma dos valores adicionados pelas diversas atividades econômicas acrescida dos impostos, líquidos de subsídios, sobre produtos. "
REN_VAPC_D,Valor Adicionado per capita ,"Corresponde ao Valor Adicionado total do município no ano dividido pela sua população total. Valores em reais de 01/08/2010 corrigidos através do IPCA. O Valor Adicionado é o valor que a atividade agrega aos bens e serviços consumidos no seu processo produtivo. É a contribuição ao produto interno bruto pelas diversas atividades econômicas, obtida pela diferença entre o valor bruto de produção e o consumo intermediário absorvido por essas atividades.
"
REN_PVAAGR,Participação da Agropecuária no Valor Adicionado,Percentual do Valor Adicionado total  proveniente do setor Agropecuária. 
REN_PVAIND,Participação da Indústria no Valor Adicionado,Percentual do Valor Adicionado total proveniente do setor Indústria. 
REN_PVAADM,Participação da Administração Pública no Valor Adicionado,Percentual do Valor Adicionado total proveniente da Administração Pública. 
REN_PVASERV,Participação dos Serviços no Valor Adicionado,Percentual do Valor Adicionado total proveniente do setor Serviços. 
REN_RENSF_D,Rendimento médio no setor formal ,"Valor médio do rendimento mensal dos empregados de 18 anos ou mais do setor formal, em valores reais de 01/08/2010. A referência deste indicador é o mês de dezembro de cada ano."
REN_TRPCBF_D,Transferência per capita do Bolsa Família,"Valor médio mensal das transferências do programa Bolsa Família, dividido pela população total do município, em valores reais de 01/08/2010, corrigidos através do IPCA."
REN_TRPCBPC_D,Transferência per capita do Benefício de Prestação Continuada,"Valor médio mensal das transferências do programa BPC, dividido pela população total do município. Valores em reais de 01/08/2010, corrigidos através do IPCA."
PDEFAGUA,Percentual de pessoas inscritas no Cadastro Único sem abastecimento de água adequado,Participação percentual de pessoas inscritas no Cadastro Único residentes em domicílios sem abastecimento de água adequado no total de pessoas inscritas no Cadastro Único. Considera-se adequado o abastecimento de água por meio de rede geral de distribuição e canalização interna. Foram excluídas as pessoas pertencentes a famílias com mais de 2 anos sem atualização do cadastro. A referência deste indicador é o mês de dezembro de cada ano.
PDEFESGOTO,Percentual de pessoas inscritas no Cadastro Único sem esgotamento sanitário adequado,Participação percentual de pessoas inscritas no Cadastro Único residentes em domicílios sem banheiro ou com banheiro mas sem esgotamento sanitário adequado no total de pessoas inscritas no Cadastro Único. Considera-se adequado o esgotamento sanitário através de rede coletora de esgoto ou pluvial ou de fossa séptica. Foram excluídas as pessoas pertencentes a famílias com mais de 2 anos sem atualização do cadastro. A referência deste indicador é o mês de dezembro de cada ano.
PDEFLIXO,Percentual de pessoas inscritas no Cadastro Único sem coleta de lixo adequada,Participação percentual de pessoas inscritas no Cadastro Único residentes em domicílios sem coleta de lixo adequada no total de pessoas inscritas no Cadastro Único. Considera-se adequada a coleta de lixo direta ou indireta. Foram excluídas as pessoas pertencentes a famílias com mais de 2 anos sem atualização do cadastro.  A referência deste indicador é o mês de dezembro de cada ano.
PDEFSAN,"Percentual de pessoas inscritas no Cadastro Único sem abastecimento de água, esgotamento sanitário e coleta de lixo adequados","Participação percentual de pessoas inscritas no Cadastro Único sem abastescimento de água, esgotamento sanitário e coleta de lixo adequados no total de pessoas inscritas no Cadastro Único. Consideram-se adequados: abastecimento de água por meio de rede geral de distribuição e canalização interna; esgotamento sanitário através de rede coletora de esgoto ou pluvial ou de fossa séptica; e coleta de lixo direta ou indireta. Foram excluídas as pessoas pertencentes a famílias com mais de 2 anos sem atualização do cadastro. A referência deste indicador é o mês de dezembro de cada ano."
PANALF15,Percentual de analfabetos com 15 anos ou mais de idade no Cadastro Único ,Participação percentual de pessoas com 15 anos ou mais de idade inscritas no Cadastro Único que não sabe ler e escrever no total  das pessoas com 15 anos ou mais inscritas no Cadastro Único. Foram excluídas as pessoas pertencentes a famílias com mais de 2 anos sem atualização do cadastro. A referência deste indicador é o mês de dezembro de cada ano.
PIND_POS,Percentual de extremamente pobres no Cadastro Único pós Bolsa Família,"Participação percentual de pessoas inscritas no Cadastro Único consideradas extremamente pobres após o recebimento do Bolsa Família no total de pessoas inscritas no Cadastro Único. Considera-se extremamente pobre a pessoa com renda familiar per capita menor ou igual a R$ 70,00 de 01/08/2010 corrigidos através do IPCA. Foram excluídas as pessoas pertencentes a famílias com mais de 2 anos sem atualização do cadastro. A referência deste indicador é o mês de dezembro de cada ano."
PMPOB_POS,Percentual de pobres no Cadastro Único pós Bolsa Família,"Participação percentual de pessoas inscritas no Cadastro Único consideradas pobres após o recebimento do Bolsa Família no total de pessoas inscritas no Cadastro Único. Considera-se pobre a pessoa com renda familiar per capita menor ou igual a R$ 140,00 de 01/08/2010 corrigidos através do IPCA. Foram excluídas as pessoas pertencentes a famílias com mais de 2 anos sem atualização do cadastro. A referência deste indicador é o mês de dezembro de cada ano."
PPOB_POS,Percentual de vulneráveis à pobreza no Cadastro Único pós Bolsa Família,"Participação percentual de pessoas inscritas no Cadastro Único consideradas vulneráveis à pobreza após o recebimento do Bolsa Família no total de pessoas inscritas no Cadastro Único. Considera-se vulnerável à pobreza as pessoa com renda familiar per capita menor ou igual a R$ 255,00 de 01/08/2010 corrigidos através do IPCA. Foram excluídas as pessoas pertencentes a famílias com mais de 2 anos sem atualização do cadastro. A referência deste indicador é o mês de dezembro de cada ano."
PBF,Percentual de pessoas inscritas no Cadastro Único que recebem Bolsa Família,"Participação percentual de pessoas inscritas no Cadastro Único cuja família recebe Bolsa Família, no total de pessoas inscritas no Cadastro Único. Foram excluídas as pessoas pertencentes a famílias com mais de 2 anos sem atualização do cadastro. A referência deste indicador é o mês de dezembro de cada ano."
SNIS_PAGUA,Percentual da população urbana residente em domicílios ligados à rede de abastecimento de água,Corresponde ao percentual da população urbana que é efetivamente atendida com os serviços de abastecimento de água.
SNIS_PESGOTO,Percentual da população urbana residente em domicílios ligados à rede de esgotamento sanitário,Corresponde ao percentual da população urbana que é efetivamente atendida com os serviços de esgotamento sanitário.
SNIS_PESGTRA,Percentual de esgoto tratado,"Percentual de esgoto que foi submetido a tratamento, medido ou estimado nas estações de tratamento de esgoto."
SNIS_PCOLSEl,Existência de coleta seletiva,"Ocorrência do serviço de coleta seletiva de resíduos sólidos domiciliares executado por agente público ou empresa contratada, por empresa do ramo ou sucateiro, por associações ou cooperativas de catadores, ou por outros  agentes. Recolhimento diferenciado e específico de materiais reaproveitáveis, tais como papéis, vidros, plásticos, metais, ou resíduos orgânicos comportáveis, previamente separados do restante do lixo nas suas próprias fontes geradoras."
SNIS_CDI,Percentual da população urbana atendida por serviços regulares de coleta de resíduos domiciliares,"Corresponde ao percentual da população urbana que é efetivamente atendida com os serviços de coleta de lixo. Estão incluídas as situações em que a coleta de lixo é realizada diretamente por empresa pública ou privada, ou o lixo é depositado em caçamba, tanque ou depósito fora do domicílio, para posterior coleta pela prestadora do serviço."
PFOCOS,Concentração dos focos de calor,Corresponde a participação do município no total de queimadas do Brasil.
PFLORA,Percentual de cobertura vegetal natural,Corresponde ao percentual da área do município que é coberta por vegetação natural. As florestas plantadas (Eucalipto e Pinus) não estão incluídas.
PFEM_VEREADOR,Percentual de vereadores do sexo feminino,Participação percentual entre o número de vereadores do sexo feminino e o total de vereadores
PFEM_PREFEITO,Percentual de prefeitos do sexo feminino,Participação percentual entre o número de prefeitos do sexo feminino e o total de prefeitos
PFEM_GOVERNADOR,Percentual de governadores dos sexo feminino,Participação percentual entre o número de governadores do sexo feminino e o total de governadores 
PFEM_DEP_ESTADUAL,Percentual de deputados estaduais dos sexo feminino,Participação percentual entre o número de deputados estaduais do sexo feminino e o total de deputados estaduais 
PFEM_DEP_FEDERAL,Percentual de deputados federais dos sexo feminino,Participação percentual entre o número de deputados federais do sexo feminino e o total de deputados federais 
PFEM_SENADOR,Percentual de senadores do sexo feminino,Participação percentual entre o número de senadores do sexo feminino e o total de senadores 
POP_TOT,População total,"População residente total.  As  populações dos municípios, a partir de 2013,  foram ajustadas adotando-se as novas revisões das estimativas e das projeções para os Municípios, Unidades da Federação e do Brasil disponibilizadas pelo IBGE em julho de 2018."